station_1,station_2,dist
56185001,22219003,75.77157924996165
56185001,22247002,109.66200107482157
56185001,22261002,112.85779180982668
56185001,22266001,52.62348039394763
56185001,22282001,131.7767457851032
56185001,22372001,96.10739398690616
56185001,23025001,436.1392467777785
56185001,23089001,439.38388672857604
56185001,27056003,329.8666374025573
56185001,27100001,332.9524942577773
56185001,27112001,342.62590299160263
56185001,27347001,371.255467228952
56185001,27422001,383.4200804353073
56185001,28041001,354.9267487003301
56185001,28064002,382.35906460784173
56185001,28070001,374.4695443220464
56185001,28078001,325.60593570545205
56185001,28190001,381.69576704321037
56185001,28190002,381.7838722472161
56185001,28196003,353.30460988325643
56185001,28198001,359.9851368417831
56185001,28206001,356.9540984796158
56185001,28214003,339.5792626879724
56185001,28215001,395.33194408614696
56185001,28239002,369.58888627764884
56185001,28252002,333.56750006288866
56185001,28305001,367.8333209797209
56185001,28322001,341.99968140342077
56185001,28380003,377.3794301408451
56185001,28406001,383.6369649948974
56185001,28406002,383.4585209328981
56185001,28407001,327.77776252991333
56185001,29021001,121.1947475924302
56185001,29022001,105.29706799598645
56185001,29041002,44.4253816532974
56185001,29058003,41.58266968396365
56185001,29075001,103.77248282317065
56185001,29082001,117.26886868943764
56185001,29113001,101.81893188341184
56185001,29120001,94.0621192011816
56185001,29151004,97.25477060219153
56185001,29155005,143.8457245409163
56185001,29155008,143.01525296679432
56185001,29158001,70.22852116591622
56185001,29163003,87.55449343405667
56185001,29168001,101.31781333507935
56185001,29178001,126.09801557828223
56185001,29190001,117.5759288068297
56185001,29214001,72.29835975273399
56185001,29216001,58.876473419344116
56185001,29249002,47.79679554774223
56185001,29263002,70.8075178342721
56185001,29264001,99.85371934826858
56185001,29276001,110.41700485859843
56185001,29277001,82.20854951584695
56185001,29293001,33.46603549958697
56185001,35005001,160.58360090788977
56185001,35026001,105.0647327045922
56185001,35057003,112.90732314552143
56185001,35110003,150.33079886793212
56185001,35162003,188.68554657488593
56185001,35202001,124.82902040295403
56185001,35228001,136.0354391386858
56185001,35238003,139.4447219169363
56185001,35281001,131.25878107013767
56185001,35294001,107.27829246200652
56185001,36018001,362.75153968334183
56185001,36018004,364.31200911959365
56185001,36034002,390.4610434771889
56185001,36035002,386.65805358932084
56185001,36063001,402.4930058543693
56185001,36089003,413.64797060235065
56185001,36093002,394.4160716865541
56185001,36103001,373.32007497504657
56185001,36107001,375.38402059436123
56185001,36127002,428.2437859949489
56185001,36128001,403.4093841523136
56185001,36136001,359.00234563884817
56185001,36147001,395.7909523076755
56185001,36173002,372.73450975402363
56185001,36219001,398.5689004025977
56185001,37003004,333.38080890450175
56185001,37023002,355.21007235170157
56185001,37055002,278.27528085041587
56185001,37067003,293.6051760616066
56185001,37072002,283.10649125858623
56185001,37107001,335.72236183891783
56185001,37109001,305.11605197107775
56185001,37113001,332.1635042506047
56185001,37119001,299.06601759542605
56185001,37122001,311.1910787955893
56185001,37129002,288.05128276838207
56185001,37170001,302.1578872834448
56185001,37179001,313.9650291240793
56185001,37192001,331.1103757311065
56185001,37213003,292.23414252106403
56185001,37213004,292.4402191012743
56185001,37216002,311.024043341065
56185001,37240001,327.35198968904706
56185001,37241001,283.73207927741856
56185001,37242002,275.7130445258323
56185001,37253001,337.03273158320275
56185001,41018001,357.85996993201115
56185001,41050002,365.99828087407445
56185001,41053001,325.0634330700274
56185001,41097001,387.5648358173314
56185001,41152001,387.59871498765574
56185001,41173003,370.2260162578156
56185001,41281001,347.642998258515
56185001,44020001,153.26564451860642
56185001,44067001,116.3474080129454
56185001,44069002,91.86701981946656
56185001,44103001,108.29390322741898
56185001,44109012,156.09155889351368
56185001,44110002,148.86971701830566
56185001,44117002,172.18088433482993
56185001,44120002,135.43806011090336
56185001,44181001,150.22902518724715
56185001,44184001,103.65804349177704
56185001,45055001,389.4921822699836
56185001,49007011,218.2329774782973
56185001,49008001,185.9295234360181
56185001,49020001,213.74084468411323
56185001,49022001,218.8653788245033
56185001,49027001,199.6159827344385
56185001,49099003,206.64720043950246
56185001,49138001,246.60729753581725
56185001,49173001,259.47800559376435
56185001,49188001,234.5267321271797
56185001,49191001,232.2690224495207
56185001,49248003,167.99753532217258
56185001,49276001,187.3679630506724
56185001,49328001,258.70592980379155
56185001,49331003,191.85542512463306
56185001,49373001,229.61374760015755
56185001,50020001,244.06432419822747
56185001,50082001,229.9486547866716
56185001,50111001,211.90597489870942
56185001,50129001,248.86033094812444
56185001,50139001,227.46090402737843
56185001,50144001,206.53497245432428
56185001,50174001,192.54314920191035
56185001,50196001,267.44816544713547
56185001,50209001,255.02537394988082
56185001,50215002,201.32680584304944
56185001,50218001,179.76178385516602
56185001,50277001,184.06590818589393
56185001,50410003,169.84629187905574
56185001,50484002,194.90723221545235
56185001,50509002,247.11445305287887
56185001,50514001,221.49635104085957
56185001,50562001,256.17042627394676
56185001,53083001,246.6864159425963
56185001,53096004,193.11129292911124
56185001,53110002,216.40353395078336
56185001,53116003,233.56161808344692
56185001,53130008,202.57034628595198
56185001,53147001,216.51981226261228
56185001,53159002,221.14638247916156
56185001,53185001,253.261126205489
56185001,56004001,83.60688520729619
56185001,56007001,36.64401845044339
56185001,56009001,54.630681382689325
56185001,56017003,54.44322856176449
56185001,56031001,33.836494162778806
56185001,56069001,13.287134455897355
56185001,56127001,92.04364059770397
56185001,56137001,53.183577632685264
56185001,56151001,50.54943729814576
56185001,56159001,78.36591909265634
56185001,56165003,80.24782282007013
56185001,56166005,18.30904583621937
56185001,56240003,55.38997698825378
56185001,56243001,56.802538158522886
56185001,60322001,427.082704316906
56185001,60566001,435.6301747086088
56185001,60623001,435.83258608851673
56185001,61001001,273.8952436663274
56185001,61006005,276.33737861687564
56185001,61169003,237.4469831748325
56185001,61179001,257.8372806786187
56185001,61214002,322.7449105669485
56185001,61275001,295.87257401756636
56185001,61369001,230.201537721597
56185001,61377001,226.98022399479328
56185001,61387001,218.8048674056049
56185001,61404001,306.87557935809434
56185001,61426001,303.71691196872627
56185001,61464001,282.8155490193197
56185001,61485002,300.47918722300113
56185001,61491002,317.5186136757639
56185001,62054001,501.4532819504055
56185001,62076002,510.3729173763289
56185001,62160001,492.3815342282495
56185001,62281003,492.2739047130032
56185001,62548002,527.7945811657708
56185001,62826001,478.3136779091529
56185001,72086001,288.2376891626913
56185001,72172003,301.9487020710016
56185001,72175002,263.4519934283756
56185001,72181001,271.47139462967493
56185001,72255001,242.56755992154436
56185001,72264001,234.03974177791014
56185001,72284001,269.003486315046
56185001,72339001,258.4383781587421
56185001,72361001,298.4118546755663
56185001,76116001,384.3657470289746
56185001,76130001,422.94252894408527
56185001,76171001,408.76433688278775
56185001,76208001,425.1939377147612
56185001,76217001,409.4275262622008
56185001,76228001,375.7467769385406
56185001,76255002,436.9458107144666
56185001,76302002,348.7548412750993
56185001,76473001,364.0159690833964
56185001,76481001,325.2747463147911
56185001,76552001,322.48476145942476
56185001,76582001,408.43911068677824
56185001,76746001,371.4336825283295
56185001,78152001,417.84300160285505
56185001,78354001,400.23695892315294
56185001,78380001,410.5641174068045
56185001,78505001,397.0740567689402
56185001,78562001,397.69321619584326
56185001,79049004,242.80543593654735
56185001,79079013,221.94451856811824
56185001,79134001,260.1086439027412
56185001,79148001,308.65073748790337
56185001,79176001,291.3753367430726
56185001,79191005,280.60166837421195
56185001,79202003,270.4446949831351
56185001,79215001,259.79299882904064
56185001,79270003,286.2956250312996
56185001,79309001,251.0831845776824
56185001,79311002,260.596023835732
56185001,79320002,267.65584784127805
56185001,79326004,282.37404563315374
56185001,79329001,257.4230384802349
56185001,80001001,466.37194573362837
56185001,80182003,450.9306820165885
56185001,80248001,481.59240616464473
56185001,80606002,452.05291657082745
56185001,85060002,192.74514885410704
56185001,85092004,248.44735790977742
56185001,85097001,204.12437102904502
56185001,85104001,223.53297213911924
56185001,85113001,145.19785703119047
56185001,85152001,186.14608467602972
56185001,85153002,211.01783600557835
56185001,85163001,122.343378966806
56185001,85169002,174.54446474704693
56185001,85172001,150.12413229246357
56185001,85182004,225.56077338718492
56185001,85191003,194.48637695613823
56185001,85215002,197.84833956053845
56185001,85216001,228.67306089921695
56185001,86009001,332.8963318349328
56185001,86021002,295.3301175193547
56185001,86027001,311.65524418824026
56185001,86039001,320.6108541591665
56185001,86066001,320.3809756170347
56185001,86097001,332.4586431004341
56185001,86137003,277.894927442335
56185001,86165005,356.7803731528907
56185001,86273001,368.1776860524413
56185001,91200002,411.4334907729896
56185001,95690001,416.1411601024402
56240003,86118001,308.90516720473624
56240003,86149001,223.06297921808792
56240003,56081003,87.9140178657233
56240003,53215001,159.27396020274082
56240003,22135001,123.23002202048045
56240003,56178003,61.96599166399044
56240003,86092002,266.20453951794417
56240003,86096001,244.5195062388769
56240003,79253002,228.99065623777938
56240003,41173002,325.72955766987786
56240003,56251001,19.454501509679123
56240003,85119001,139.46065953947854
56240003,29278001,100.95320954292592
56240003,35238800,110.32626174741435
56240003,44051002,85.28379910442086
56240003,36088005,366.8908263232386
56240003,29236001,79.48418693205214
56240003,37249001,245.3024606503428
56240003,78465001,364.89686052120425
56240003,36088004,365.8878637677482
56240003,37122003,261.0390564268994
56240003,36085001,346.7303555249833
56240003,36146001,357.94326769270145
56240003,36006004,341.9033376022224
56240003,36037001,350.2283943832525
56240003,50615001,242.32804900803637
56240003,78140001,384.9856882466746
56240003,86272002,256.955554951474
56240003,14577003,256.440331767095
56240003,14126001,277.38840258931975
56240003,28134004,338.48121874338057
56240003,28002001,354.473527529316
56240003,28280003,285.1390585494322
56240003,14047002,249.13031985693442
56240003,14066001,267.3098940844315
56240003,14137001,253.507952858481
56240003,14216001,251.42184088521125
56240003,14229001,278.80309869428
56240003,14239001,248.7309249660846
56240003,14296001,193.2889021353981
56240003,14357002,221.29077281219978
56240003,14366002,289.23795774782826
56240003,14372001,231.92510916373308
56240003,14501002,235.26798020914214
56240003,14515001,252.90101696227745
56240003,14578001,300.20963609130996
56240003,14624001,263.65654688649784
56240003,14659001,255.97650330592
56240003,14762004,204.76255540977024
56240003,17218001,189.82064258833293
56240003,22005003,123.44033488943526
56240003,22016001,150.05202668250683
56240003,22092001,102.5193273226089
56240003,22108001,132.2772172929043
56240003,22113006,146.8617555949439
56240003,22147006,80.19230800917364
56240003,22168001,154.39226032383178
56240003,22219003,83.87758262080467
56240003,22247002,140.78738147977407
